onescience_id,Embargo
a30cc03eab320e4bb35c485cdbc93e4a9247dd8d,48 month embargo
a7d6b9128fced47489b9ce82846fb10132c68617,12 month embargo
098a3d996f8c2fdcd1bc92aafad8e7f42bfd3f72,12 month embargo
6ca0d132d19e13402575cc89d763a60dda187514,12 month embargo
4f91e6cc2b4b3b981f16f53cbb3eb157e6bacd8d,12 month embargo
5773bb577034eeb918ee5f96c13536f2b0ed33d8,12 month embargo
0cc704c81dd20f0aa067c1de6dc617d70c102379,12 month embargo
2c14ea57ff833f1592df6d60d329c9eb5fa325e5,12 month embargo
0ad7064d5bf38c00c28f3506cdc6fc147c1528f1,12 month embargo
39d6d3d021f70dc6ba42d1f3497809149a66af7f,12 month embargo
8324af01b63b5b724642f93a492e71a0d4bc5f5a,12 month embargo
3cb8345f79bfe729161bbf7db3a751c007698d45,12 month embargo
fc97314dc7c87c387f2a8f9a1c59715d0508ff6f,12 month embargo
303ecca99d90dbe5e384c8b3e6dc61fed99e0b16,12 month embargo
a22b12e4c766b1d4370b768d71d2eb204d0ecbf9,12 month embargo
6db61e055bd83730204966133a0d77f6f871f111,12 month embargo
b88483658195463c34f083b391a7bcb02c80adb4,12 month embargo
f734fd9612e6529e85a67e5337975349dde870d8,12 month embargo
dd7ea564127bd41384b59d76356c6c2508913eac,12 month embargo
e83874c865c272b65382164399c732917e2994ef,12 month embargo
ccea13c23187c4f78176a3cb0ad16a5de16bfa08,12 month embargo
816ed742e0e3b8bf8410198f3ce774fcd3ce917e,12 month embargo
2d1b4f412a2c1f7a4c5dc265b513b87a74e45055,12 month embargo
4f49a2643df7e930f8be2e911c157695f5e1ccc6,12 month embargo
311eaf2e9da9779e84e82df6d8c53cfbae84507f,12 month embargo
8aba6bcefe0d99ccc8e605531eca0d7b9fecc33d,12 month embargo
0ca5358cb183086ad7d85d18ddab965c9e115265,12 month embargo
c96ea657302d7968b043abae4116a045df716631,12 month embargo
8b8b0aac8c029b488fb72395cdaf43b2a6be021b,12 month embargo
f2f1c7b594948190c2931e237ab66df00004589b,12 month embargo
ae4d4a8d8e8fdd87ea90c18809270dbcf7e86906,12 month embargo
df82b55b43f533927292f6a9ecde8f100448f7bc,12 month embargo
e2ba52729e4c2306fc304474f5eb1a7f71c30ea4,12 month embargo
5eccc3dc5e37b40c7d593dede771c1c6e9c8c8c1,12 month embargo
d19de882bdabd6c8d27458ff0e078a1df8b60cfe,12 month embargo
e136ab620630809c380bf576bb93923ef9675481,12 month embargo
2f6c19374e91ac5d4a944cbfe09fdda2854e5525,12 month embargo
df8fb91aaae7f1abda8d8b7217fdeb9970de064f,12 month embargo
733dc1ca762bf28710191d3833e0aec391619d57,12 month embargo
2f275c5ff4cebb880aba9579941ec4d0720b2cd7,12 month embargo
67030492889378ffcb3ea09e00b385e3921c3e4f,12 month embargo
4b90db39beb15ecaa675335c5d0351c59dab73ac,12 month embargo
2660697ed2cde1968e1c1c3d7a314c097534b691,12 month embargo
1120084287161d1957751b6658bb4858144d3675,12 month embargo
7b543228b49d04068b23e5c94f2ca70710cd6305,12 month embargo
ae5c6889eae2b3fc19155d8367b44df9cb7138be,12 month embargo
74f8e9935f17b320f6c89efcbecea57a715b571a,12 month embargo
863bd4acee8c39914dd32dd0a0e8d5f01f919894,48 month embargo
b99604362b8950cfca10e18e207e17efad395983,48 month embargo
bbfe90d1549323e214b344b7f52d6ce9bfb4f7ec,48 month embargo
b29047364c917555c3ea0de644cca7c6603b8121,12 month embargo
bada8408e24f091a3b8cb1f52546e795cdebb0b5,12 month embargo
0dfff40c3d5c1b19a62f8767523e3c025a478d8a,12 month embargo
5d257f1c8651da38f0999a40d56e4d9245217e2f,12 month embargo
1756c27310bae55047e6d507e3ff2cf481d7145d,12 month embargo
82f2850b9355ffe89b98e820f8ef26686127a9bb,12 month embargo
8f41b5bb101474dcb24a4f8122f0b96aa64669a7,48 month embargo
8da1e0f3dd9fa94b0cfc80fad9494e46c37c4e18,12 month embargo
d5fc78c379978dde0746f9a6db119e25e0568254,48 month embargo
2904af55540134d5da786a870aaa5590617f5736,6 month embargo
b4a03bf969e377c39e97aafd6a625bf9e082cea5,6 month embargo
b74dcaa118f754b8c087314edf2c8d755f8c4134,6 month embargo
1b99b682308d03d39fccbb9abb3249d32c66f5b4,6 month embargo
850778e54c1ed3cebc636ed8967058195a3e3eb4,6 month embargo
4a95568bb139cb838dd469fc32c9bbdd14a98040,6 month embargo
a8a0e10176a96f90d9ebfeffa296fb7a04bd11e5,6 month embargo
3e29990b613c9d38319e29af222c159cbdfe2e4d,6 month embargo
1a13f319028b5f2b5ebb797d17f7dfdb5ed9d4f6,6 month embargo
c438dddc75685cb66d3ba31700c0124f42e2896d,6 month embargo
60f0328a2f3d42317bab74c85181a6dfaea10ba6,12 month embargo
2d2d2ec32813a0ec433bbf2a7cfdbd7248915ad9,18 month embargo
b7f36bee369cd932cc543eb43859120f8f990b5a,18 month embargo
318e7ded377e0bcf6413a60ae552f1af00c68c5e,12 month embargo
c4fb091314f885ea44e272b449655faf114869d1,12 month embargo
88ef6ac8d721d82b3d7467a4ad89f3e9b2317348,24 month embargo
1dec7fa6510f62ec60368ab6f1af3e9410d66fed,24 month embargo
fccc7a07c790911ddbd422aceb40f52ef2d1cf8d,12 month embargo
574e4853438edb1bb7c251255b13a51366c04fd0,48 month embargo
873ccd2a6d83c51020b920f226b5592f9a2b9451,12 month embargo
12e9aa5206c413906defd3b66ff97b2bbfb3c307,12 month embargo
02990afd716f547d16aaabf28811e590789c2f6e,12 month embargo
fa5f183c8f57d9fa3f949780678e5e3325c8d58d,12 month embargo
a8a649d8fc60509ae0aab734d0aeffc2121f3464,12 month embargo
73efe800688cf0f0aaf3467d77a35353e20684a6,12 month embargo
afebda2401dc720f70a1e0e31048db8b703dd9b0,12 month embargo
65507a72e67042f4c4fba9428dd0d9b8c4c3d064,12 month embargo
fba6e37794c5907f999130edd3c41858a4cf210c,12 month embargo
74cfa01399fe0c99930096a075d4515a613f2641,12 month embargo
337c5979f64681e4f6196ad8715f9e0795b4e969,12 month embargo
723a6732110a101832d30d82ac591ff05992b035,12 month embargo
f30ea73896bb7e579de7860bf2d17b00eb2386c5,12 month embargo
2b7017b080d6d405a69ce68fa811c5fd8914fb29,12 month embargo
3fcb512386d32c7360bf319ac28ea6b4cd427a5d,12 month embargo
0ad3a78429e529538a15f25d5abe40a060fa2a5a,12 month embargo
eac1352ea9aff2368df588abad1d91e357314591,12 month embargo
14883f3cce7acf7beb8b791d9ca9520f59eef18e,12 month embargo
db0696d6ae7d7b04966765cb8dcfa18b5c3f749d,12 month embargo
cd895864188c0309e802fe8c38cc1b08d64528b7,12 month embargo
6ef3ce6fa204c0321e525c9925606ac28adff188,12 month embargo
1427dc7588640253d599b89b25b5f8fb2fcf7aa9,12 month embargo
8eea097e63b2d8c7d90667fce6ef8ccc5037ceff,12 month embargo
b539baacce8c16c0cf2c77a77c50de6c1cf6e181,12 month embargo
b6490f234be0741b4243799aabd52de54b204a33,12 month embargo
ba76b1b8afe1a1db0d1053cf8ee91b3a24508ac5,12 month embargo
447da42492b8a50d6917d0cfb9b89062d76e1f14,12 month embargo
928eeadceeacd9f0d918e71dc0b54c3c45e43a62,6 month embargo
f44e004aea4af76bcd6127ab17a6bb2d4cb32167,6 month embargo
27281399a8d7910a7bd7700eb93f2740494cd37f,6 month embargo
fe014ed89eba3010fa3513007b3ee173f8101e5e,6 month embargo
c16b59157f231c4cee7822be443b5e9ea551ccfb,6 month embargo
9a9dddf549a5facac083cfa5ff3b0d9d0cfaa40c,6 month embargo
6b5a460bdd6a522fb3609d807d55689979076f86,6 month embargo
1c2b34e01a720de7249e3e7bfe91dec81613562b,6 month embargo
694e9efb17843e4d42b3d7064254185f27bcfa41,6 month embargo
e92fec2009b0910bf059e1dad73c60e80d047afe,6 month embargo
eb586d05b9cfb3b145ad3349b6d6aaf21f466fc1,6 month embargo
d8a9b089a103be3a46c4a0c24553b7413b0232ea,24 month embargo
eead8da8090422add4ecaf5d111a7b8c768f1d8e,48 month embargo
8e9890ce983705a8f53caf9092a940b1f642a3cf,48 month embargo
cda546966042dcd3d9b871ad9fae18c8ed5acd4c,48 month embargo
2f1bd201f8984d407f924ebde11496cc61de125b,48 month embargo
b2b44985d80052a6df051f4cb42cd5ed2063ea9b,48 month embargo
599cd9e6cd1049ef42f6960aaa6de729abccbe3d,48 month embargo
083bca82dc074ed1289ff35eeb140f5a7434dd3b,6 month embargo
d448dc848ef7b654199ec92530ee9b185e6fa5f2,6 month embargo
9eee60f0ed56bf9d286ef276144a86922d666569,6 month embargo
378fe0d10baf1d4816d46ca167f8e70a8f3e1b48,6 month embargo
1f47e023415724cc5f8d13114c774a4f1cd20b07,6 month embargo
9446a3bc6b522b56bbb2b7ec18e343481a296ea7,6 month embargo
034971728282c8c7be92d910a310d2d42222cd21,6 month embargo
e126fbe3d86afa58d3f8f6e467c9b2efba554574,6 month embargo
15d91181250ee306af027bf01d8131dab3e30895,6 month embargo
f3c6318e5eae9fdce009c0e12814b642386e75fd,6 month embargo
21da5f13dde5a4a641d9f3128c9ea409784106f0,6 month embargo
0f8da496d957174b02ec5a37a0cc3f0ef83a9ea5,6 month embargo
f4da314025eff0b4079113ff695a827cc8ee24a8,6 month embargo
824ea6ff0beab7029ffe1380b752ada4c1c62d96,6 month embargo
e498b20f92f4bf97aa4c3354638e54f06db8bf6c,6 month embargo
985a685f848c9aed86e0d3920350e916bbafd9ce,6 month embargo
710d1363c43f1108c817e56f0c713be0f1c6cdf8,6 month embargo
16e4e60d3115d48f616cc0a9659043e23782d358,6 month embargo
ab582a866aa58e39f21632bae1d91b2260b97dc2,6 month embargo
c59ae020452eabfbe310d662f71f2cca2e45a50a,6 month embargo
5a5228fccb6fd518a43608076bfb3a1808079efc,6 month embargo
b222ccd2fdbf93c5b8b47932a4bf0c1f30ccad11,12 month embargo
975308f0503d3086e39484c0f6050589a7020c8c,12 month embargo
cad9618a30c8a39a5d5fb1e7edcae1f40a0af07c,12 month embargo
e8892740fa4efc55add848790b6f67cdef33447b,12 month embargo
dcf7989734127ca2b7855cbe21bc4c2402f8a7e5,12 month embargo
c8bfee5da8cd0c0467636f746c147e58b1c95067,12 month embargo
b945b07b07d320919bccf530d8901afa3ec69223,12 month embargo
7d00c5d1a7883422356f31f0e938ae9069d6174a,12 month embargo
16c0cf8e8765af2bed5874bdff962675300316c2,12 month embargo
45a9cbb692e5c3fd20f57f373bfc7b69794a07b6,12 month embargo
17fbc446932bba16a0aa509fdf88b77a4051a1a9,12 month embargo
f6cadb1b9558ca5978e91fbbc6e3c626aae6db71,12 month embargo
1ef3f0cc3de0e6ba51f5ed79778c33b913df52f5,12 month embargo
78a329c81b6c5f1d0d8b8485b68ec0a63f67d944,12 month embargo
348978ba8eb592b7fdeb3ac71e250c917552b592,12 month embargo
d106d70c162aa2b9b806208c854ab316b6800498,12 month embargo
790eefd6ee7b5de223217818fd674241962e828c,12 month embargo
35675326d06a075fd679744434e69e282ba17613,12 month embargo
5e3fd556b67efd8b8ebccd373da204cc97fdd0a7,12 month embargo
d846961a1fcc4abbeb36b72c87a2efe593b06c1d,12 month embargo
4a95fc0b2fab9c36f4b24ddd00a006c77bfac42f,12 month embargo
9588d54a5c4119389e7699f954758810ff63c17e,12 month embargo
b7b6fceacbafd0229642839e0765315012da634f,12 month embargo
eaa378deec8369aa88d498ca92fbc2aa494504c6,12 month embargo
20ba8b7248047084bd2533ddf16ae6156dc56380,12 month embargo
46a8c77a56703907ff58ef85c48a1bdd95391e39,12 month embargo
9ad28216f7ec246feb653f0e875700453946fa20,12 month embargo
a610d2b4f7a7f0390e0a6fdd7f52f6e3be54a808,12 month embargo
3d4d6ca086b23ce9deb5d35c996e0ddb588b447f,12 month embargo
60c02fd5e5e7ca27d8104580f6c3ecae11f30ec0,12 month embargo
d2e66bea8e5a0a72df3f795e8b5ccd5156535fa2,12 month embargo
c08bd18b661a211c16b5f87286f4273433bf92a5,12 month embargo
8e4c156928f9e0a438a2cf6ccc90630c5e24cc2a,12 month embargo
774043a99531d65ed0e1102de1dbaa6fe76e6912,12 month embargo
bf26eb6b2a3b27bb18d6b22b34f458e141dceeef,12 month embargo
84b644ac9a57a769a51f49f005abf21c585f6b79,12 month embargo
4c428284ad3989749a0e0fe0e9f333e15c73c311,12 month embargo
74c73ad7de8ed4e2bca7986d41f4556546bb8697,12 month embargo
c91245be868adece94f9c14b145835b5378d0102,12 month embargo
55a5730b3d47d718f5f1a47de7dc3ac9a6023d13,12 month embargo
b29c8153c5a12da9b624bdbee06374fd34c263e7,24 month embargo
c04fb3ba5ae22627dd7e3fe5d1c43019696bf92d,24 month embargo
c795f589365c5783a7ff3cf254188a6a929f8fd5,24 month embargo
7aca62e892b1f9708011aa223d4d6c52788ab649,48 month embargo
2a4af0663a4ef29b5ab90dbfbf68a59d80aec8a2,12 month embargo
5de5153bf7c288f132c1556235177f4a866ba2e0,12 month embargo
bc3266140209335cc2e77716f45845eca99472ca,12 month embargo
b9eece01eea285e60a836a7015d629e7aa907f38,12 month embargo
04b5ec9c475c99d64ed19bb3aab3d19661573e9b,48 month embargo
f7f35bfb4312b67839e048c08d086c6203526d71,48 month embargo
2613a5fb0c4b7e0339fb656cb7da4238b8e9f825,48 month embargo
07eed4366f6549d1956a72846bf14ed22cc44c0e,48 month embargo
95620dcc3efc2cb8b0fbcf1529f39a105a802fcd,48 month embargo
728d0d2a0a1852983fc1b1935cc88a97a0f883ea,48 month embargo
0f86374f7bb9821a46fa82046ff89ba8d8f2cf25,48 month embargo
72a4f52f6f146edb34977551978dd3108ea8e7f1,48 month embargo
c25af94d19257fdc056b9042529645e803437401,48 month embargo
479c5f62ea8cf3e71b3e89029a3965b8723582ca,48 month embargo
ab701113c7cb63c8159e22f732a6fde557f5eaec,48 month embargo
88ef805fe1cff643f743b77ec6d57309c3a16ca0,48 month embargo
02daf66830a6b39831eb5a96b6ea7c4c351ca904,12 month embargo
640de9930fbe35ebffa55f680dd2f7ae87c121f4,12 month embargo
bf6fade4c3054fd66897631a7b798ac8eba0e6fc,12 month embargo
38a5c2a499e70cdd010ea19281257afbbd2d6e46,12 month embargo
e935cd511cfb871bbe5db43745a2ef002c853569,12 month embargo
afedeab6b6ec48f87580441cb80bcdbd91704078,24 month embargo
92ea33fe10ebe1f65d4d0b0b918d22b07aaf8630,12 month embargo
d003409175e0ad9f50b1077b7285b1d7612fc243,12 month embargo
02e76be5104fc218bbb7477114380723ab5924d5,12 month embargo
eb711ddcad7efcf18637a1df3c52846806a844a9,12 month embargo
0ccc7b30962a5e225d507587f25b3c900587a5a1,12 month embargo
ddf6f614cb3950540ff1af31fea6e32d73c7ac3d,12 month embargo
1867dfffc504843b2f47d88ad8a84a61ec89f75f,12 month embargo
a7365f82243241b83469156e2e4bd0b2f8eb17ae,12 month embargo
932b8de2d2e13d977486c82130f875cb5cab1423,48 month embargo
0a4aefac529eef385a2cd0eb74ab271f710cd9b6,12 month embargo
96b4e8c920285baf2062549be3f8e7d54840784a,48 month embargo
4568f66aa4b3090309358a0c9c164645e19a02f5,12 month embargo
448425b433a3fe8d1b8ab68b29df5cab0dc145c8,12 month embargo
7c23c250718950a84331412d89130f0594c568e4,12 month embargo
3a61eea73b388139b0d5fc0ca0bb73a9fbe3f3be,12 month embargo
0517df77fcc022a8430aa80ad55cf748e2a21829,12 month embargo
edea7fc63eeb371cd17ac80c1a86309232145a40,12 month embargo
343a10c017c90a144ba4c969e542f209655514dc,12 month embargo
f9e626918492b0c05ff574572b95a6ddf3a461eb,12 month embargo
90b96460959872c83036375fd07a7d38638382dd,12 month embargo
da8563f3addde2652356eccd910746fe1d9194fd,12 month embargo
43c287f3ca1167368cd50e8f1b52e2fba8867535,12 month embargo
218c336e3c6fc601e987705a73e99dfdf70097f7,12 month embargo
b7877619046ff01c126a1299c81ace14e12cb8a1,12 month embargo
347ea7bd7094a4ac9e20cfec3b12ffd54b71cd29,12 month embargo
796abe3ef9545ff38693e354fb632ffca7a10a81,12 month embargo
800fa4ccf436630352ac108e45fd74a49617a5dd,48 month embargo
cf2c8856f98c4d61f95e0eb0692667e0723973a0,12 month embargo
21e79336f44b323a6f1b0816925772d9588121cb,12 month embargo
c7fa6a5428ee49483d3792cbe87204977e7d3394,48 month embargo
8c416ab994cad6c22749457711f164c988d15568,12 month embargo
738a41683b27234698f420822c4fc06b895ebc70,12 month embargo
a30a62cb75a79c7c7d54a3036ddbf23ddebe7802,12 month embargo
c63b5acdcee2642a0b5d576dc3759b004c2bd6d3,12 month embargo
da0194acb4a6930bda1a0a9ef7d467576b7efe42,6 month embargo
ce100b9f251e442fbe756a46cb03be3a413a6c38,6 month embargo
2138f6a878eb40704f6b65357f3c86e7533fc77a,6 month embargo
14610c984a7977dda962c3f1ab96f605b3f05f64,6 month embargo
9baa3f9e58026ca183ec399ed657846cb4d73639,6 month embargo
63ea861bcecbeb05d0dc37d50db9d1cfd1bfe05c,6 month embargo
01dee8cf3eda89bdee8fa4b902b840cb37ae673e,6 month embargo
872ad23ae9949eef2435a1e4ed402e3e3ab223dc,6 month embargo
009ec8a34a57b6ff44f99cc1c2e60ed5dbb7a4ef,12 month embargo
db5b31fc31be1953b74a0b8d02788f4d6e2097d6,12 month embargo
1fd1a6891a3136f229d55643a65fac8e5c4d3fa6,12 month embargo
6562bf989ec8fddbd117514de2d0096613bcd298,12 month embargo
bba7541e0bd8ffe2768641ec785aa9cd646e2951,12 month embargo
b586414dc3ff8141bed636fd9587f7658d3f53e4,12 month embargo
ac35c5ed7760bf7932691e3065bf5b51ae05cc8b,12 month embargo
e6fd95a98349c06ef8135537c04f9d4d91029e63,12 month embargo
0c4fc25124f45e6eeb6ff0ccea73b27a1edb63ea,12 month embargo
2999e0d7eabe9afa65b5de57dfd68401e0dfce0a,12 month embargo
47d59e0d75e16629e3a74df83f7dd7c1e08c87c3,12 month embargo
ea96d4d19aa5ac30611f3041ead60d7f016b92c7,12 month embargo
b9f0266e4daf301acbb0df5d29c61826c843d1f8,12 month embargo
dc800af2152a946c95d7fb28ec61d4ba93f617dd,48 month embargo
058d2cecbacf87410b14b50717212e118d29a15c,48 month embargo
11b89e5be43c5cbd0a833ea7f880ed7ef4602111,48 month embargo
ed6e9fcfd1e8a9536d06ef13d2e1ca1831c2ff6d,48 month embargo
36825ca48e331f59c93f677f76d1cabacba23320,12 month embargo
a59e2787fe7a20f56cb01de7e8ab18f5fa63f2ad,12 month embargo
48051655c5e3738846807a95ea6c55f97798dbec,12 month embargo
ec39adf1d3d07120de246a462d8c80fad7e24375,12 month embargo
8f25d63dd4a4e52a55556484b516fd83ed2e3072,6 month embargo
83fbc62bbaefb7286faff76cd3a19fe8627c23d9,12 month embargo
fa340f0eada7b7eacc7531a4b96c2ba4080dc687,12 month embargo
e729348c2d502190e8f20b8ace10154e0c22a2e0,12 month embargo
5afe5540216dfdc5b51284156c493bd5acd91bc1,12 month embargo
33df9f699595bc88fb5195485c6084ee0aac1a06,12 month embargo
2b0f61d9ef666651f551c131e595808060b517f4,12 month embargo
d2c5474ed81f4827a3a633ed3164c419fea94aa9,12 month embargo
a5d0d71217622a535620a98f2d75fb80f2ae4c0d,12 month embargo
77e8e165e70ab6c20bcde91bcd8755de32a7d679,48 month embargo
faa9dc921ee335526362de143ec8539bd3d10479,48 month embargo
097846b1834f175cc89f4e6cf2d48324cc8bba8c,12 month embargo
17885da329d70f0fb4bd1b2e2e70798546f99cc9,6 month embargo
62209df96bcf079b47d52999688f33da98183c12,6 month embargo
c43de34ac07e17ade60f039be40293b385a09f4d,6 month embargo
5ddbe883466f61b468dbe7351f99752b68bcfa3b,6 month embargo
0ee331203491c6760d21eca73d8af228665e0fd8,6 month embargo
d7845cec530d68676f1ea071eaea114aa5c93b67,6 month embargo
15c39009f9803736b0594fa6faa0f11a3dac320e,6 month embargo
84029b36d0be18ca2188f1cddb17af770a7a519d,6 month embargo
99ada04d48e9f907ff69d21e853dd02c03c8f47d,6 month embargo
0a8572c8df42af7467b796855b9f96103b0a3544,6 month embargo
d936cf488d13cbaf71988bfa6889526c34325793,6 month embargo
4ae85144a195f8b094de2d109314e19ba11318f1,48 month embargo
d0a919c2045aad57165f76423c3d17cd330d13ae,48 month embargo
d7f7acf13162bd037cc3bbe586f423e2ee57e7a6,48 month embargo
068f3c699c7776214394b5cde83f939fa20b939a,48 month embargo
6f0dd833e09563bd0a05249ffe79400ec08c1fa2,48 month embargo
a7af1551bb1ad4a6b19081af0af09987709d488b,48 month embargo
f08f6cbed162a11f32326acbe539a0ea7db841bd,48 month embargo
c269e1af23699015679d439a656e9188786f0776,48 month embargo
68bac177ad7a9647e0146d771a6012a6c50a1683,48 month embargo
91c0b1c4248083bbd1987e484897eed40520e833,48 month embargo
9164c7b47daa2cc8605f86944c7276535039179a,12 month embargo
0cb37ccdbf799fab1e1ef9bb1028dc0852983245,12 month embargo
0000fd496fb426c3f4276c514b3ad20a970315c9,12 month embargo
52b5327835ad08ed5471d81e6f83265a768a89ef,12 month embargo
a54258f408795f6c063a032fb02ed3c643699723,12 month embargo
ee33cde8616687310047dfe1a537b82d0e9ce3f2,12 month embargo
9023c31a49d52602ecaad5b31bdea7e0cb283748,12 month embargo
508284b0bbb6faa500852d1bb562cb9592a41ee5,12 month embargo
28c1653edb1287ae738985751bc68ddb39ad226d,12 month embargo
2ca90833fd0622d2748fa38a489b6152f520bb90,12 month embargo
a43f91415453df8479393181bff26d11c168f077,12 month embargo
7907a757a86478b4148dd179979f6ae36e5689f6,12 month embargo
49d8e39940b19d3e26fd823ea9f611e259c8dfe0,12 month embargo
7885b6eabc563611f73d0e6078e675a0d18ff98f,12 month embargo
959a8b63bbb199143d876a6c06a19ea1315cf711,12 month embargo
3856c6873487c25eb6de81e1dfd8cdf8624ac896,12 month embargo
895c1ef56fb0956bc3add8f93cae42d52360f906,12 month embargo
bdff8398053ae14166cfc64d4147c917f1bbf0bd,12 month embargo
c1f1d8d2813190306ca6a8da467c2f3d3a8096b7,12 month embargo
e6a916aea0dd15ed3f87915447fa52f0bd9d0305,12 month embargo
0be8f2f881c0cae13ef609c8519c2b8aee33817d,12 month embargo
25bee57a522414657191a7543f4a1311c0dea5d5,12 month embargo
7181c1168f2138edd43995876e6f622e20a0e5a9,12 month embargo
9e2f99e5f6b8adbc624e6fcb9cc86bb236366fcf,12 month embargo
140426dc7578e95ae3c5ab828c7823f7cd0d50da,12 month embargo
7fe0bba65b9880c2506045c4dfc05d6804d3da28,12 month embargo
be4240d75f1e72da2f4b6efe0f24a75bb1db1cd2,12 month embargo
b6d2bb15358f9a4fb068c892d4d3002274c414fe,12 month embargo
bbe6ccc5b6253b92afbc6b650f65977ea37c60b4,12 month embargo
567827c36b43a0f91a4097b7ceb308b9401f396a,12 month embargo
814cd75b79ec9c43f066aed16e4a5648e961c6a5,12 month embargo
dc41ab707b079c979489f230249cfd66bdf76b4f,12 month embargo
96169f3b1d15632c195ba74754a272fa91a0db2d,12 month embargo
3661d577cb64c36aa117a86a9e5292e4fd2f6fb8,12 month embargo
fe59fcb61fbb2f939fed1274dc4c9aa0ee1af23d,12 month embargo
f5bb7ae28593416e02c4fb4322c349d9bd5b729d,12 month embargo
b4b5ebaef8d18f78ee1f7c5736ac49fb4fcc9282,12 month embargo
3f8d981ad422f20d037625e96b29817bfef9635d,12 month embargo
1b1e72aeac9b10a70bb0294aafc7e8c492f56e58,12 month embargo
948da9c03495759ba2e0074cbe7c285a5a15aebc,12 month embargo
ac385352af5e38914871051196fa5f43555cb7f8,12 month embargo
47475b4bd17f5d507d1fd3b900d78d386c8dab5c,12 month embargo
5acfecd46111144f2f09322e6fa1a382ed4aa2e1,12 month embargo
22c9fdce958beb3cc67f7f5f0b9e1441ef092482,12 month embargo
b9c9bf271d97a97d536f62495c5393f06e8cd0d1,12 month embargo
d3ca4114e2b083a0538b539db36900516516ae20,12 month embargo
d063ff5fd13a9fb63cffe2c4dfe6dd95553a8031,6 month embargo
0915efb7330859759dedfc7910d6ad39fd005332,6 month embargo
ee46067ad9afcb776e39110f0d07c4c9b92e3a68,6 month embargo
f164649880502a9e57ddef9536dbc80d96b44d90,6 month embargo
ff86d33676a14daa19c07872098328b44dbb8e75,6 month embargo
600b2b3a6e77183601302ba20d44db93f6e9cafe,6 month embargo
d3561f4ff968f4b285c2aa5becf5af8146560e45,6 month embargo
2804bfc6e8f7357c91deeb988151b48a98d0e755,12 month embargo
5f11eb94e820fcc71932c178366754ba9537a745,12 month embargo
0c7937abb7af1127468398b2a075bffc6a1319e8,12 month embargo
d3d207e4abba294206c80d2e282b4f958201149b,12 month embargo
c3a065d67cc73ffaa320bf833b8bfa6a8d36a169,12 month embargo
54c06b73cf0291682ea6bfd0c4bdcf0997e6ebde,12 month embargo
78dbd15612bb65029a626b5f3131f7bbd4e7f7f3,12 month embargo
f4e05b38db879e415b93f538a47cb9fe31226c86,12 month embargo
347e1702ed3bafa0e83937033c999a739e52af04,12 month embargo
8d7f4e3ce62905c9904098f77c3139a8e5275d99,12 month embargo
813b059798fdb9c72aa0ccfea83b2c6bddb57565,6 month embargo
8d933d1bcc28cf609438dc66fd49ff243afb337c,6 month embargo
ef1a868b28d9f89b3731ff28a7ab602efad15f25,6 month embargo
d9d55a247f8f19adff8d100b679757aaccd71a1c,6 month embargo
4b77ce76ecdfe2bb908ae8d2e1af5bb9215fb01d,6 month embargo
2b98177e48a3269e33ea114ce9a6ee756bc83fac,6 month embargo
57f9c7eae0204a6d39754ee88d3a6e76d6f0af43,6 month embargo
410013834c1ba245fd8360a312d33d76f2864858,48 month embargo
86da707fa0abdbd4a699b97c3a4f32b75b5c5435,48 month embargo
a07705e5d896dd87ddee1b302fa382c9447fbc91,48 month embargo
eaa2783d1a4b9afceec5cff157aaa1a24b243cac,48 month embargo
66d1d602c568be9015c828307c2650e0f9548fe9,12 month embargo
21c11c4651da655bc3f7c871d62ef2f7d6cf17e3,12 month embargo
0462f1ce20f57833a9815fb49855e743f14f8867,12 month embargo
fa4423c1e50366fe17d49e67ef266aa6a9d19064,12 month embargo
eabd79de7058a4cd530311b4398e212a1d4acc27,12 month embargo
0c889053d6f535393bd7d1998e3e1b359ffbc6c5,12 month embargo
d09e7ef95e7d14f9ad609f5610cd63867e801565,12 month embargo
c6fb4b001bea9a8141a8ab4081be5a65fa43188e,12 month embargo
e39744e4454df5fcf1ed48ec77e154557b29005d,12 month embargo
661cbdc5a47a81f3aba3e3ae90ea2fdecb59486f,12 month embargo
19137996ebfd91795dc8eb3d2d6da7836750fc71,12 month embargo
935691d5049406f733e33cc77bf60d24adcd7750,12 month embargo
964016122c7da650882083987fd948ab699f8d5b,12 month embargo
726f9d127eb276c2ebf02d89f25cd41e147b8b67,12 month embargo
f292c9a9f1af16978e90fc320cf02e43f2cca2c7,12 month embargo
0a0171e3a04f0d68680c9c05b58005c32234d28e,12 month embargo
9d0f4c24a04b2538da2cccbd5ad634040802d0ad,12 month embargo
1eda251b2e6e43318f7ac2348fc98e3f6682197b,12 month embargo
a58681b6e9e1c0802f65565d502e471936120c2e,12 month embargo
5c7efeb016abcaf7f70446dbdf080e59bed99460,12 month embargo
280dfbbf8d7a98316749be6eb0180bcd6f9e0fb8,12 month embargo
437bf461643bdb2f00897acd1838e96c2db1b20b,12 month embargo
f02dd5978d9bd05da2125bbefd0b69332001b79e,12 month embargo
133b2220c87d878a348e62621e0acd9fddc4f87a,12 month embargo
cfec556a028c5071f22c36c3f6e10932d7bd6596,12 month embargo
00d8b71bc5bcdaffdf3680744cf490a492f812c9,12 month embargo
d98ad1639cf3f7ea1b3d7b7247f704cd5c2e90b1,12 month embargo
